first_name,last_name,price,above_100
Kristen,Maddox,22.7301388,false
Miguel,Barrett,138.0753803,true
Karen,Lam,56.13707781,false
Joshua,Gray,4.553416839,false
Matthew,Richardson,237.3407807,true
Brandy,Sharp,172.9999092,true
Kristen,Hull,248.2746149,true
Jesus,Thomas,209.9154156,true
Kristi,Huffman,65.58770508,false
Phillip,Wilson,232.9127255,true
Lindsay,Peters,98.1320915,false
Steven,Porter,279.9392476,true
Eric,Williams,225.8710594,true
Laura,Berry,276.9680383,true
Ashlee,Collins,194.9894221,true
Robert,Mills,88.55918265,false
Kelly,Taylor,234.0341484,true
Brandon,Sparks,152.633043,true
Devin,George,40.12962479,false
David,Schultz,282.3879808,true
Daniel,Rogers,264.0340016,true
Kevin,Thompson,277.9958772,true
Paul,Johnson,257.5929192,true
Erin,Rivera,151.62989,true
Bradley,Bates,140.8767729,true
Joseph,Gibson,240.0703224,true
Eric,Briggs,80.55232323,false
Cassandra,White,188.7747053,true
Kayla,Reese,75.23642196,false
Corey,Johnson,266.4264456,true
Adam,Cameron,196.4398602,true
Rebecca,Cobb,173.6170475,true
Michael,Rubio,58.66665012,false
Micheal,Herrera,56.68431188,false
Barbara,Garcia,284.3825102,true
Kenneth,Jenkins,209.5875207,true
Michael,Johnson,14.65650016,false
Stacy,Strong,5.390801836,false
Cheryl,Nelson,194.078404,true
Joseph,Griffin,32.96310831,false
Melissa,Moore,36.05218529,false
Rose,Rose,182.0935782,true
Michael,Payne,75.36501874,false
Michael,Salazar,121.2344181,true
Andrew,Parker,224.4276465,true
Ryan,Nichols,35.81588531,false
Bryan,Jackson,102.7121495,true
Barbara,Leonard,158.728376,true
Anna,Bailey,144.0786281,true
Aaron,Robinson,11.58736169,false
Yvette,Valencia,112.3870498,true
Cassandra,Gonzales,70.17313547,false
Matthew,Goodwin,147.9317122,true
Mark,Martin,7.152576754,false
Margaret,Hoffman,272.5087076,true
Joshua,Hampton,76.09115103,false
Darren,Mooney,188.4383204,true
Antonio,Kelley,193.9683641,true
Chloe,Harrington,55.90287112,false
Randy,Johnson,51.27826165,false
Adrienne,Smith,96.46942555,false
Shawn,Coleman,100.0720005,true
Ryan,Mejia,34.50059036,false
Gary,Palmer,53.69925729,false
Katrina,Zavala,290.5036453,true
Joseph,Morris,136.0009256,true
Craig,Russell,156.8754079,true
Willie,Rios,213.3044349,true
Steven,Medina,173.5348283,true
Kayla,Dalton,271.3489134,true
Elizabeth,Sanchez,197.2904751,true
Rachel,Fry,93.67342535,false
Kayla,Bryant,31.38880548,false
Nathan,Henry,59.19625548,false
Jessica,Farmer,218.4111412,true
Jordan,Evans,12.81174135,false
Jesus,Barrett,177.4512698,true
Kayla,Hahn,240.7441632,true
Jennifer,Zimmerman,108.4311768,true
Christopher,Johnson,236.0064141,true
Diane,Harvey,27.64014576,false
Tara,Hall,255.0525603,true
Margaret,Li,206.2289582,true
Anne,Robles,145.4882596,true
Elizabeth,Carlson,280.2566859,true
Rachel,Davis,95.25395533,false
Connie,Hamilton,205.3966853,true
Sean,Kaiser,80.54737145,false
Ebony,Rodriguez,93.20561606,false
Gregg,Alexander,297.046886,true
